Datetime,ID,Text
2020-10-05 17:04:59,1313163286184165377,"RT @VeraVanHorne: Video of a war crime: Azerbaijan’s artillery is shelling civilian properties with cluster munitions #Stepanakert 

 https…"
2020-10-05 17:04:59,1313163285995216896,RT @Amber_Lone: #Karabahk is part of #Azerbaijani territory ... and #Azerbaijan has not shot a single bullet into actual #Armenia. Its is o…
2020-10-05 17:04:58,1313163283642417152,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:58,1313163280593170435,"RT @3_ceyhun_3: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 17:04:57,1313163279053869057,Armenian armed forces shelled central market of Ganja. How market could have any military importance? This indiscri… https://t.co/FoUv2rDldA
2020-10-05 17:04:57,1313163275987755008,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 17:04:56,1313163275610263552,RT @royalmehdizade: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 17:04:56,1313163274968469504,RT @ASBMilitary: BREAKING #Israel's defence minister Gantz says #Turkey is destabilizing the region and working against peacemaking efforts…
2020-10-05 17:04:56,1313163274838585350,"Karabakh is Azerbaijan!
#StopArmenianOccupation 
#StopArmenianAggresion 
#StopArmenianTerrorism… https://t.co/Sb327FBl1V"
2020-10-05 17:04:56,1313163272020000768,RT @Sky10296490: @BTS_twt BTS COME TO AZERBAİJAN PLEASE🥺🥺❤️❤️❤️🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿
2020-10-05 17:04:56,1313163271973875712,RT @azconsulatela: @LATimes quotes Consul General @NasimiAghayev in its article today on #Armenia-#Azerbaijan conflict. The Consul General…
2020-10-05 17:04:56,1313163271759818753,"RT @MellowHayk: EXPEL TURKEY FROM NATO 
WARN TURKEY AND AZERBAIJAN AGAINST COMMITTING NEW GENOCIDE AGAINST ARMENIA https://t.co/EGYwGpmE2U"
2020-10-05 17:04:55,1313163271181008896,"RT @TRTWorldNow: Turkish President Erdogan on Karabakh fighting:

– We will stand by Azerbaijan until victory is reached
– Every honourable…"
2020-10-05 17:04:55,1313163271088730114,"@presidentaz Love you man 
You are true fighter 
fight for motherland 

Pakistan is with you 
If needed every pakis… https://t.co/BMQcORrUlF"
2020-10-05 17:04:55,1313163270795206656,"RT @ARashidli: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 17:04:55,1313163270375845888,"@P2theGburn @Never_Again_UK_ @skjask Here is just one of them. According to IL and even Armenia, Karabakh is Azerba… https://t.co/LaAVN1ZJWc"
2020-10-05 17:04:55,1313163268073029632,"RT @turqay_trueguy: @Magooa_ @blackonthepage World community is still silent on these injustices
#IStandWithAzerbaijan
#KarabakhisAzerbaija…"
2020-10-05 17:04:55,1313163267515219968,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 17:04:54,1313163265690800130,"RT @narminyunis: ❗️❗️URGENT ❗️❗️
This is 2nd day that I woke up in my hometown -#Ganja - the 2nd largest city of Azerbaijan hearing rockets…"
2020-10-05 17:04:53,1313163262473707522,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/It4NKdLSOY
2020-10-05 17:04:53,1313163262092029957,"RT @wwwmodgovaz: The radar systems of the AD of Azerbaijan recorded the #rockets fired at Azerbaijan launching from
 the Jermuk, Gafan and…"
2020-10-05 17:04:53,1313163261894946816,"RT @Pres_Artsakh: .#Azerbaijan’i terrorist army targets civilians in #Stepanakert, using Polonez &amp; Smerch MLRS. From now on mil objects in…"
2020-10-05 17:04:53,1313163261286715395,RT @Karabakh_isAZE: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile land…
2020-10-05 17:04:53,1313163260506636288,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 17:04:53,1313163259634053122,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…
2020-10-05 17:04:52,1313163258648506371,"The only right thing that the #Azerbaijan|i army can do right now is to turn around and attack its true enemy, the… https://t.co/kzmqzXLNt3"
2020-10-05 17:04:52,1313163257411252226,@BTS_twt BTS COME TO AZERBAİJAN PLEASE🥺🥺❤️❤️❤️🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿
2020-10-05 17:04:52,1313163255376998402,"RT @ganievanur: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 17:04:51,1313163253586055169,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:50,1313163250025062400,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:50,1313163249723076608,RT @GumroyanDenis: #Israeli Def.Minister &amp; future PM Beni Gantz accused #Turkey of destabilizing the region &amp; called for international pres…
2020-10-05 17:04:50,1313163248385093632,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 17:04:49,1313163245000232969,#Armenian Forces have targeted #Ganja’s civilian settlement dominated parts with 4 BM-30 Smerch missiles. #Gəncə #KarabakhisAzerbajian
2020-10-05 17:04:49,1313163244320837639,Pashi! Do not make a tool young generation for your own ambition! Agree with Mr.Aliyev’s conditions and make ceasef… https://t.co/2gkMfH8vdf
2020-10-05 17:04:49,1313163242685030401,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care
2020-10-05 17:04:48,1313163240399142914,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…"
2020-10-05 17:04:48,1313163239434276864,RT @Urkhan: Having an enemy makes the country more unified &amp; stronger | ILLEGAL OCCUPATION of #Karabakh by #Armenia made us - #Azerbaijan s…
2020-10-05 17:04:48,1313163238406840322,"RT @presidentaz: Today Karkhulu, Shukurbeyli, Cherekan, Dashkasan, Horovlu, Mahmudlu, Jafarabad, Yuxari Maralyan and Dejal settlements of t…"
2020-10-05 17:04:47,1313163236867477505,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:47,1313163235789467648,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care
2020-10-05 17:04:47,1313163235294617600,RT @ahmadovaykhan: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lande…
2020-10-05 17:04:46,1313163232648069122,"RT @TRTWorldNow: Turkish President Erdogan on Karabakh fighting:

– We will stand by Azerbaijan until victory is reached
– Every honourable…"
2020-10-05 17:04:46,1313163231804960768,RT @Anar_Karim: Damaged by #Armenian missile a historical building in #Ganja was built in 1881 as Ganja’s men gymnasium. It was alma mater…
2020-10-05 17:04:46,1313163231419084800,"RT @ARashidli: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 17:04:46,1313163230789939200,RT @algalitsky: I had the opportunity to provide extensive comments to the @latimes on Azerbaijan &amp; Turkey's attempt to continue the Armeni…
2020-10-05 17:04:46,1313163229691088901,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 17:04:45,1313163228554432513,"RT @HikmetHajiyev: Intensive missile/rocket attacks by Armenia against Ganja, Mingachevir, Barda,Tartar and other major cities of Azerbaija…"
2020-10-05 17:04:45,1313163226113245191,"RT @naghdalyan: Civilian infrastructures and population of #Stepanakert, capital of #Artsakh/#NagornoKarabakh, attacked by #Azerbaijan'i ar…"
2020-10-05 17:04:44,1313163225270280194,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:44,1313163222388797441,"RT @florencewtch: tw // islamophobia 

this is so weird how white american celebrities assume every muslim country as terrorists when they’…"
2020-10-05 17:04:43,1313163218110631936,@ejderbedelzade @BBCWorld @JonahFisherBBC You were granted a chance to leave. Many Armenians living in Sumgait and… https://t.co/JXVJjwPC4g
2020-10-05 17:04:43,1313163217099685891,"RT @AuroraIntel: Reports that Ganja is taking heavy shelling. 1 hit reported in the Gulustan area 

#Azerbaijan #Armenia #Artsakh
[Knish]"
2020-10-05 17:04:41,1313163208706920449,"The Armenian army is targeting the civilian population of Azerbaijan. At present, Armenian armed forces are shellin… https://t.co/CBoVWe1KNz"
2020-10-05 17:04:40,1313163207788441600,"RT @Artak_Beglaryan: Look what distructions #Azerbaijan did only today in capital #Stepanakert of #Artsakh/#Karabakh w/ heavy missiles.
Sch…"
2020-10-05 17:04:40,1313163206874066944,"RT @hnikogh: International #TeachersDay?

While the world was celebrating and paying tribute to teachers, #Azerbaijan hit secondary school…"
2020-10-05 17:04:39,1313163202881114114,RT @Karabakh_isAZE: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile land…
2020-10-05 17:04:39,1313163201543122944,"RT @GunayValizadeh: 🔴HAPPENING NOW‼️

The #Armenia|n Armed Forces are currently firing on settlements in the Ganja city of #Azerbaijan!"
2020-10-05 17:04:38,1313163199139774464,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 17:04:38,1313163197705314305,@UNWatch @antonioguterres #StopAzerbaijaniAggression #ArtsakhStrong #Armenia #Azerbaijan #StopAliyev
2020-10-05 17:04:38,1313163196589629444,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 17:04:35,1313163187462844417,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…"
2020-10-05 17:04:35,1313163185105506304,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 17:04:35,1313163184572956672,RT @HikmetHajiyev: Proof of Armenia's delibarate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lande…
2020-10-05 17:04:35,1313163184149327873,"RT @Karabakh_isAZE: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 17:04:34,1313163180479254535,"RT @MFAofArmenia: Having failed to achieve any success in battlefield, Azerbaijani side on one hand speaks about its imaginary gains, on ot…"
2020-10-05 17:04:32,1313163174678585347,RT @AuroraIntel: Azerbaijanis report the death of a 64 year old resident and a 49 year old male injured in Agdam. They also report the deat…
2020-10-05 17:04:32,1313163174259163136,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 17:04:32,1313163173856522242,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 17:04:31,1313163169985163265,"RT @nateschenkkan: Russian state media (RIA) now reporting on Syrian mercenaries fighting in Azerbaijan, claims 93 have been killed. I'd re…"
2020-10-05 17:04:31,1313163169041461248,"RT @MuradGazdiev: A third batch of 430 Syrian mercenaries are en route to Karabakh, a source has told RIA.

So far; 93 have been killed fig…"
2020-10-05 17:04:31,1313163167783153670,"10 months old baby who was injured as the result of #Armenia’s rocket shots to 2nd biggest city of Azerbaijan,… https://t.co/SWsq2rpJA9"
2020-10-05 17:04:30,1313163165631500288,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 17:04:30,1313163164700164096,RT @royalmehdizade: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 17:04:30,1313163164327043074,The main point you need to know about what lead to today's events. Nagorno-Karabakh is not a disputed territory Thi… https://t.co/IcCXOjJC6W
2020-10-05 17:04:30,1313163163609694208,RT @JafarzadeFatima: Elton John said he want peace for Armenia.Go open the map!See Karabakh belongs the territory of Azerbaijan!Where were…
2020-10-05 17:04:30,1313163162842263554,RT @Ali_F_Alizada: #AzerbaijanArmy has liberated 3 villages of Jabrayil and several strategic military heights in different directions toda…
2020-10-05 17:04:30,1313163162779299849,@Muhareb1 Don’t try to portray your anti Iran agenda as some true anti Zionist research. I’ve been analyzing Zionis… https://t.co/fSAvNfv1Wg
2020-10-05 17:04:29,1313163162301145089,"RT @mrtrsyns: I don't agree with lots of things here and there's Armenian perspective on all of them, but read this 🧵 anyway, it will give…"
2020-10-05 17:04:29,1313163160355037187,@NasibHajinski Love azerbaijan
2020-10-05 17:04:28,1313163156315951109,"RT @KhadijaValizade: Children, elderly affected by #Armenia shelling of #Ganja. Pls NOTE: To this day #Azerbaijan has not attacked an inch…"
2020-10-05 17:04:27,1313163153870663688,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 17:04:27,1313163152826212354,RT @RepJudyChu: I'm so troubled by Azerbaijan's violent campaign against the peaceful people of Artsakh. I was proud to visit Artsakh last…
2020-10-05 17:04:27,1313163152276819968,RT @ShStepanyan: Firefights of various intensity which started overnight continue to rage all along the #Artsakh-#Azerbaijan Line of Contact
2020-10-05 17:04:27,1313163150435508225,"RT @Verginiee: While Azerbaijan seeks help from Turkey, ISIS, jihadists, and Syrian mercenaries, here is our Olympic weightlifter, Nazik Av…"
2020-10-05 17:04:27,1313163150028541954,"RT @Amber_Lone: #Armenians spread propaganda, all disqualified by provable facts confirming their BS narrative.  20% of Azerbaijan was occu…"
2020-10-05 17:04:26,1313163148413739008,RT @nataloush: LA Armenians are blocking off Sunset Blvd in front of CNN to demand proper coverage of the pre-planned war waged on Armenia…
2020-10-05 17:04:26,1313163146815836165,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 17:04:26,1313163146492874752,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
