Datetime,ID,Text
2020-10-05 16:38:54,1313156723750965248,"RT @fjd1313: And this is the issue with media overall, whether left or right...just trying to sensationalize anything for the sake of stirr…"
2020-10-05 16:38:54,1313156723599962113,"RT @iDesignpreneur: What expansive ambitions is #Turkey harboring for the region? Wherever there is a problem, Turkey’s tendency has always…"
2020-10-05 16:38:54,1313156723574702080,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:54,1313156722563985409,RT @AmichaiStein1: #BREAKING:  Armenia’s ambassador to Israel Armen Smbatyan says Israel might stop delivering weapons to Azerbaijan in 2-3…
2020-10-05 16:38:54,1313156721360228353,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:38:54,1313156720886190080,@Karabakh_isAZE Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerb… https://t.co/IL81vvXTqF
2020-10-05 16:38:53,1313156715983110147,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:38:52,1313156715265822724,"RT @turqay_trueguy: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…"
2020-10-05 16:38:52,1313156715190382595,"RT @Milana24984338: Today they started shelling other cities,including Ganja(with 500,000 population),of Azerbaijan. There is only one logi…"
2020-10-05 16:38:52,1313156715089670144,El tema Armenia-Azerbaiyán para una chica armenia residente en Argentina y con temor a que se convierta en otro gen… https://t.co/TBgfrhrPbl
2020-10-05 16:38:52,1313156714443677696,RT @Jake_Hanrahan: Brutal (censored) footage released by #Armenia showing evidence of many killed #Azerbaijan soldiers. https://t.co/AqIKnR…
2020-10-05 16:38:52,1313156714166988805,"RT @SireneOznur: ""PKK terör örgütünün Azerbaycan-Ermenistan çatışmasına dahil olması AB güvenliğini tehlikeye sokabilir"" başlıklı yazıyı bo…"
2020-10-05 16:38:52,1313156713332330498,"RT @spideykoook: here is the petition you can sign to help us!!

https://t.co/SKX4v8GI00"
2020-10-05 16:38:51,1313156711646220289,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:51,1313156708252807168,RT @m_suchkov: Sources on the ground report #Russia/n prime minister Mikhail Mishustin landed in #Armenia in this aircraft as a Eurasian Ec…
2020-10-05 16:38:51,1313156707757981697,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:38:51,1313156707690917888,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:50,1313156706168434688,RT @gikm_az: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…
2020-10-05 16:38:50,1313156704561963009,RT @MotamediMaziar: #Iran finds itself in a delicate balancing act in the #NagornoKarabagh conflict as it shares borders with both Armenia…
2020-10-05 16:38:50,1313156704469688321,"RT @al_Tantuni: Shamil Basaev on Azerbaijan-Armenia conflict, back in 90s https://t.co/CfABOV5KOR"
2020-10-05 16:38:50,1313156703769128962,RT @bbcmundo: Las acciones militares entre fuerzas de Azerbaiyán y Armenia continúan tras más de una semana del recrudecimiento del conflic…
2020-10-05 16:38:50,1313156703337275392,"RT @msaiqun: Evidence of Armenia""s attack on Azerbaijan""s critical civilian infrastructure. The rocket landed near the power block in Minga…"
2020-10-05 16:38:49,1313156702422757376,"RT @ArmaanMalik22: I’ve had the absolute best experience shooting for my single #TooteyKhaab in Yerevan (Armenia). The locals were so warm,…"
2020-10-05 16:38:49,1313156701827325957,@iamdrblue1 God will punish armenia...immoral and terrorist country!
2020-10-05 16:38:49,1313156700988416002,@Ali_F_Alizada InshaAllah Azerbaijan's will recover all area's from Armenia terrorist
2020-10-05 16:38:49,1313156700568907776,RT @TarekFatah: #Armenia supporters shut down Hollywood traffic; demand US support in conflict with #Azerbaijan https://t.co/fgWD4r9UGv
2020-10-05 16:38:49,1313156699981844481,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 16:38:49,1313156699713417217,"RT @HermineValerik: Thank you for raising awareness on #Turkish-#Azerbaijani #aggression #against #Artsakh and #Armenia!

Turkey is recruit…"
2020-10-05 16:38:49,1313156699390267392,"RT @AMursalzada: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Napht…"
2020-10-05 16:38:48,1313156699012898827,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:48,1313156698723549186,RT @ArzuJaeed: #Armenia proceeds to commit a #warcrime with a missile attack on Mingachevir. Thankfully our air defense system blocked it.…
2020-10-05 16:38:48,1313156695334498304,"@Alisanazaryan95 @Gabriel62203087 @laderechamedios En realidad Israel no está apoyando,solamente vendió armas,lo mi… https://t.co/ckiUEetQY8"
2020-10-05 16:38:47,1313156694617227264,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 16:38:47,1313156693451304963,RT @gikm_az: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…
2020-10-05 16:38:47,1313156693451132928,RT @MayorOfLA: L.A. is proud to be home to the largest Armenian diaspora. We stand with the people of Armenia. I urge our leaders in Washin…
2020-10-05 16:38:47,1313156691874246656,"RT @antetokounmpoxD: @kima_sargsyan @cntrentF24 @ludovicdf @France24_en Stepanakert is not a villageof Armenia, Stepanakert(Turkish Hankend…"
2020-10-05 16:38:47,1313156691576254465,"RT @Ben_Winkley: Azeri-Armenia conflict moves closer to pipeline routes

https://t.co/7lBUN80YqM"
2020-10-05 16:38:47,1313156690896982020,"RT @Serg1__: @KimKardashian ‼️DEAR ALL‼️

🇦🇲 #ARMENIA NEEDS YOUR HELP🇦🇲

👇PLEASE SHARE THIS TWEET👇"
2020-10-05 16:38:46,1313156690733395968,"RT @MFAofArmenia: Spox of @ArmeniaMODTeam @ShStepanyan:“The Azerbaijani side, w/no single evidence, now claims that Armed Forces of #Armeni…"
2020-10-05 16:38:46,1313156689303138305,"RT @Taguhi_H: Very symbolic photo
Armenia today https://t.co/xciMd6ikHr"
2020-10-05 16:38:46,1313156687734493189,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:46,1313156687574990848,"#LongLiveAzerbaijanArmy
#KarabakhisAzerbaijan
#StopArmenianOccupation
#StopArmenianAgression
#Karabakh
#Armenia… https://t.co/oDNpybYnbA"
2020-10-05 16:38:46,1313156687059132416,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:38:45,1313156684039286786,@Karabakh_isAZE Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerb… https://t.co/08lez9Ji4W
2020-10-05 16:38:45,1313156683993092096,@AzeriSwedish @Shilpa0226 @Iuiza_ @glenipolus @drunkGoofy @MariTaghli @Henri30124153 @kenshinlolo @Azeem_Subhani… https://t.co/EzSkmRRTEJ
2020-10-05 16:38:45,1313156682634194947,RT @anarakhund: One thing MUST be clear. This is not a war to exterminate Armenians. This is nonsense. Azerbaijan is simply doing what intl…
2020-10-05 16:38:44,1313156681468129291,"Countries of Armenia and Azerbaijan bordering Iran are fighting a regional war, and it could get uglier - CBS News… https://t.co/NR0gcnNivf"
2020-10-05 16:38:44,1313156681027604480,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/iZgOR0D6Em
2020-10-05 16:38:44,1313156678510993409,"As reported earlier, the military-political leadership of the aggressor Armenia continues its terrorist acts agains… https://t.co/IMd5d9A4fO"
2020-10-05 16:38:43,1313156677269704712,"@LolaSuleymanova Evidence of Armenia""s attack on Azerbaijan""s critical civilian infrastructure. The rocket landed n… https://t.co/D4R3EQb0Pn"
2020-10-05 16:38:43,1313156676732760073,"2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village o… https://t.co/P5GdRZhq0A"
2020-10-05 16:38:41,1313156667840909315,"RT @kawaii_peachh: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Nap…"
2020-10-05 16:38:41,1313156666507112454,RT @yashalevine: azerbaijan — with the backing of a nato member that recently did a genocide in armenia — is shelling an armenian city in t…
2020-10-05 16:38:41,1313156666280439808,RT @marywareham: Any use of cluster munitions by any actor in any circumstances is UNACCEPTABLE. #Armenia + #Azerbaijan should commit to no…
2020-10-05 16:38:40,1313156665072652290,RT @JosepBorrellF: Spoke to ministers of Armenia and Azerbaijan over the weekend. The increase of civilian casualties is unacceptable. Figh…
2020-10-05 16:38:40,1313156663336153089,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/UCn25GwndW
2020-10-05 16:38:40,1313156662354567168,RT @qwerty14117587: Armenia’s Defeat is Democracy’s Defeat https://t.co/V3weaP05MG https://t.co/i4Zz0QmkgV
2020-10-05 16:38:40,1313156662199570434,"RT @Ben_Winkley: Azeri-Armenia conflict moves closer to pipeline routes

https://t.co/7lBUN80YqM"
2020-10-05 16:38:40,1313156661956272129,RT @NickGriffinBU: #Armenia is the oldest Christian state in the world. The Armenian language is the closest survivor to proto Indo-Europea…
2020-10-05 16:38:40,1313156661880721409,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/xv3zrH1qV5
2020-10-05 16:38:39,1313156660723167233,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:38:39,1313156659674599429,"RT @imanzade_azer: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Nap…"
2020-10-05 16:38:38,1313156656189108225,RT @MFATurkey: Press Release Regarding Armenia’s Attacks on Ganja City of Azerbaijan https://t.co/pJFDjvbSmW
2020-10-05 16:38:38,1313156655396220928,"RT @ArmaanMalik22: I’ve had the absolute best experience shooting for my single #TooteyKhaab in Yerevan (Armenia). The locals were so warm,…"
2020-10-05 16:38:38,1313156654767255558,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:37,1313156651843809281,"RT @I_Love_Kashmir_: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other cities o…"
2020-10-05 16:38:37,1313156650451300354,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:38:36,1313156646902919169,"RT @NasimiAghayev: At @NikolPashinyan’s order, #Armenia launched missile attacks on #Ganja, #Azerbaijan’s second largest city, targeting #c…"
2020-10-05 16:38:36,1313156646391218176,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…
2020-10-05 16:38:35,1313156644046598144,"RT @bahruz8888: 🚨 #ArmeniaKillsCivilians 🚨
#Ganja city w/ over half million population is under heavy rocket attack &amp; artillery bombardment…"
2020-10-05 16:38:35,1313156642142289920,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:34,1313156636970610689,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:38:33,1313156632185106432,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…
2020-10-05 16:38:32,1313156631258112003,"Azeris and Armenians say civilian areas attacked, NATO seeks ceasefire

 https://t.co/dBFobPy6ji"
2020-10-05 16:38:31,1313156624668819456,"RT @Suqra_Zeynalli: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…"
2020-10-05 16:38:30,1313156622886137856,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/3WBynzPxMF
2020-10-05 16:38:30,1313156620067786752,RT @mehpare_ugur: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…
2020-10-05 16:38:29,1313156618952085505,"RT @MehribanZahid: #Armenia has borders with 4 neighboring countries. It has territorial ambitions in 3 out of 4. Well, here is a way to ma…"
2020-10-05 16:38:29,1313156617228161026,RT @sscomadi: Spain supports Armenia 🇪🇸🤝🇦🇲 https://t.co/PB4Udu5omT
2020-10-05 16:38:28,1313156614740942849,"RT @AlasgarovNamig: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…"
2020-10-05 16:38:28,1313156612673146881,RT @lyamzeynalova: if you support armenia you support WAR #KarabakhisAzerbaijan #StopArmenianAggresion
2020-10-05 16:38:28,1313156612245409795,"RT @AMursalzada: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Napht…"
2020-10-05 16:38:27,1313156608835366912,"RT @___nigaraliyeva: Ganja city at the moment, in the result of attack by Armenia. Ganja is the second largest city in Azerbaijan with a po…"
2020-10-05 16:38:27,1313156608642482177,RT @kianaaahill: They complain about BLM protest and now they complain about ARMENIA protest but they can RIOT about mask and their fav foo…
2020-10-05 16:38:27,1313156607832920071,Young armenian soldiers in frontline. They've probably been killed by #Azerbaijan'i artillery or drone strike. If l… https://t.co/cS0ZBNO7yA
2020-10-05 16:38:27,1313156607069622275,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:38:26,1313156604565618689,"Eu: vo ler esses pdfs aqui dessa semana
*leio 10 páginas*
hmmmmmm vo abrir a wikipedia e ler sobre a Armênia"
2020-10-05 16:38:26,1313156603651260416,"RT @AzerbaijanMFA: Elshan Ibrahimov (26) and Ayan Ibrahimov (5), both heavily injured after one of the 3 missiles launched by occupying for…"
2020-10-05 16:38:25,1313156600673251329,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:25,1313156599419006977,"RT @Nelly77408369: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting th…"
2020-10-05 16:38:25,1313156598886354944,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:25,1313156598861361158,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:38:24,1313156596046983174,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:24,1313156594948018177,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:24,1313156594524459009,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan.  #Missile… https://t.co/tNsQQ2tfvM
2020-10-05 16:38:24,1313156594507624448,RT @MiddleEastWatc1: Another clip showing Stepanakert city under rain of missiles launched by the Azerbaijani forces. There seems to be an…
2020-10-05 16:38:24,1313156594344042497,RT @yashalevine: azerbaijan — with the backing of a nato member that recently did a genocide in armenia — is shelling an armenian city in t…
2020-10-05 16:38:23,1313156591080878081,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:38:22,1313156588278960129,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:22,1313156586970533888,@gorillaz @eltonofficial @Dazed #ArmenianArmedForces shelled central market of #Ganja. How market could have any mi… https://t.co/joWh4oQ1NR
2020-10-05 16:38:22,1313156586236456969,"RT @narminyunis: ❗️❗️URGENT ❗️❗️
This is 2nd day that I woke up in my hometown -#Ganja - the 2nd largest city of Azerbaijan hearing rockets…"
2020-10-05 16:38:21,1313156585380892673,RT @GordoMonstruo: Aguante Armenia y ANDATE A LA CONCHA DE TU MADRE AZERBAIYÁN
2020-10-05 16:38:21,1313156584768335878,@realDonaldTrump Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! Tax dollars of U… https://t.co/RcmxMpFzsT
2020-10-05 16:38:20,1313156578976161793,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…"
2020-10-05 16:38:20,1313156577642205185,"Nagorno-Karabakh: Key cities targeted in Armenian, Azeri shelling https://t.co/RPNGzDrZ5c via @AJEnglish"
2020-10-05 16:38:19,1313156577327747072,"RT @neegaarr: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphtala…"
2020-10-05 16:38:19,1313156577055080448,RT @diegomatteus: Armenia y Azerbayan le piden a @IvanDuque que no sea cinico.
2020-10-05 16:38:19,1313156576400887811,"RT @LAbdullayevaMFA: If you #attack residential neighborhoods of the city for 2 days in a row, it means your target is not the military but…"
2020-10-05 16:38:18,1313156572428873728,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:38:18,1313156572021837824,"RT @hotheadedcat: Globalfirepower อัปเดตข้อมูลประเทศที่กำลังมีข้อพิพาทกันในตอนนี้
1. Armenia VS Azerbaijan
2. India VS China
3. Greece VS T…"
2020-10-05 16:38:18,1313156572005056512,RT @anigyulinyan: What’s happening in Armenia? 🇦🇲 (Thread) https://t.co/GQkc4WSApT
2020-10-05 16:38:18,1313156571350945792,"RT @RNoshesn: I'm From #Pakistan &amp; I Stand with #Azerbaijan  Against #Armenian  Aggresion! 

#AzerbaijanIsNotAlone #Azerbaijani #Armenia #K…"
2020-10-05 16:38:18,1313156570738458629,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/nv8bYUUS0e
2020-10-05 16:38:18,1313156570696515584,"RT @av_maria7: Look at these eyes, destroyed civilian settlements of #Armenia, and #Artsakh!!!
Armenia fights for you world!!!
#BoycottTurk…"
2020-10-05 16:38:18,1313156569912143872,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:38:18,1313156569375309826,"RT @BMurselova: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Naphta…"
2020-10-05 16:38:17,1313156568289021953,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:17,1313156567634792450,RT @JCohen_CR: A valuable record of missed opportunities and #Armenia and #Azerbaijan’s descent into war over the past 4 years
2020-10-05 16:38:17,1313156566812631041,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:38:17,1313156566284148736,"RT @ConflitoeGuerrA: #ATENÇÃO CONFIRMADO

O primeiro-ministro da Armênia, acaba de convocar uma mobilização geral das suas forças armadas…"
2020-10-05 16:38:16,1313156561297182723,RT @MayorOfLA: L.A. is proud to be home to the largest Armenian diaspora. We stand with the people of Armenia. I urge our leaders in Washin…
2020-10-05 16:38:16,1313156561078943745,"RT @drapr007: As war between #Armenia and #Turkey backed #Azerbaijan is continue on 9th day, as per independent reports, the number of casu…"
2020-10-05 16:38:15,1313156558684139522,RT @gikm_az: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in Minga…
2020-10-05 16:38:14,1313156555387416578,"RT @4aPeoplesParty: Armenian military officials on Monday reported missile strikes hitting Stepanakert, the capital of Nagorno-Karabakh. Th…"
2020-10-05 16:38:14,1313156554494029824,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:38:14,1313156554489769984,"@steve_antos @GOP Peru, Belgium, Bolivia, Brazil, Chile, Spain, Ecuador, England, Mexico, Italy, Sweden, Panama, Co… https://t.co/dRbvFLL0dl"
2020-10-05 16:38:14,1313156554342961152,RT @kawaii_peachh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lande…
2020-10-05 16:38:14,1313156553835376640,@realDonaldTrump @BreitbartNews Stop Turkey/Azerbaijani aggression towards Armenia and Artsakh! Stop aiding them! T… https://t.co/aKuz4LDhuD
2020-10-05 16:38:13,1313156551125934083,"RT @tamerism: Breaking !!
#international community! See Who is #armenians !  You do not want to stop #armenianbandits ?! 
10 months old bab…"
2020-10-05 16:38:13,1313156550794543106,"RT @LAbdullayevaMFA: If you #attack residential neighborhoods of the city for 2 days in a row, it means your target is not the military but…"
2020-10-05 16:38:13,1313156549049757698,"RT @almayadeen_es: #Opinion Turquía y Rusia en el conflicto entre Armenia y Azerbaiyán. ""El apoyo directo de Turquía a Azerbaiyán le permit…"
2020-10-05 16:38:12,1313156548055773186,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:38:12,1313156545946038277,"RT @Taguhi_H: Very symbolic photo
Armenia today https://t.co/xciMd6ikHr"
2020-10-05 16:38:12,1313156544759037955,My view to what is happening between #azerbijan and #armenia #iran #turkey https://t.co/N9s3GYF0hA
2020-10-05 16:38:12,1313156544515710976,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:12,1313156544461242371,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:38:11,1313156543278276609,"RT @BakuAvenue: @otuzdord These clowns! B on a serious note, THIS IS HOW THEY ALWAYS LIED TO THE WORLD. THE ONLY DIFFERENCE IS THAT NOW IT…"
2020-10-05 16:38:11,1313156542129205254,"RT @InfoWarriorNews: This is the war crimes of #Azerbaijan against civilians in #Stepanakert. 
Here we see how the cowards fight. 
#Armenia…"
2020-10-05 16:38:11,1313156541042896897,RT @ArmenianUnified: The National Security Service of #Armenia presents clear evidence of the involvement of mercenaries in the #Azerbaijan…
2020-10-05 16:38:11,1313156539893665793,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…
2020-10-05 16:38:10,1313156538962509826,"RT @Karabakh_isAZE: 2 schoolchildren,as  members of one destroyed family,were killed  by Armenian forces' attack to our shell village of Na…"
2020-10-05 16:38:10,1313156536152330240,RT @hoje_no: O conflito em Nagorno-Karabakh entre a Armênia e o Azerbaijão já não diferencia civis de militares. Essas imagens foram feitas…
2020-10-05 16:38:10,1313156536043212808,RT @raufnmammadov: -Azerbaijan and Armenia: We will end 2020 with the bloodiest war of recent years.                                     Ki…
2020-10-05 16:38:09,1313156535338532865,"RT @alirhmov: Thousands of Azerbaijanis were killed in Khojaly.  But no one has given an answer for that yet. Armenia and other states, whi…"
2020-10-05 16:38:09,1313156535317606401,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 16:38:08,1313156530997395456,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:38:08,1313156528472457217,RT @MuradGazdiev: Azerbaijan is now refusing entry for all foreign journalists. Only loyal domestic and Turkish media are being allowed to…
2020-10-05 16:38:08,1313156527511961601,RT @HTbayramova: This place is the city of Ganja.Armenians bomb Ganja from Armenia.Civilized people die.They once again prove that they are…
2020-10-05 16:38:08,1313156527260405768,"RT @HikmetHajiyev: Missile attacks by Armenia against Azerbaijani civilians and civil infrastructure: 
1. Ganja:4+Smerch missiles with clus…"
2020-10-05 16:38:07,1313156527012941824,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:38:07,1313156526836678666,RT @atatoyan: Ad Hoc Report @OmbudsArmenia on #Azerbaijani drones’ targeted attacks against peaceful population of #Armenia &amp; #Artsakh in g…
2020-10-05 16:38:07,1313156525796585472,RT @annadenisee: There’s a full blown war going on in Armenia right now and y’all are way to quiet for me.
2020-10-05 16:38:07,1313156523409973250,"#PeaceForArmenian 🇦🇲🙏🏻 z całej Polski stworzyliśmy jedna „pięść”. Siła nasz wiara, cały świat musi usłyszeć o tym c… https://t.co/YZsCh9Y6te"
2020-10-05 16:38:06,1313156522118176770,RT @mariapa05527055: Oiga a Iván Duque Le parece que Armenia y Azerbaiyán deben negociar pacíficamente el fin del conflicto pero en Su prop…
2020-10-05 16:38:06,1313156520801038336,"RT @TheCarlWeathers: #5 to be able to continue defending our homeland. Today is the day, Tomorrow will be too late. 

You in the Diaspora a…"
2020-10-05 16:38:06,1313156519966498818,"RT @LukeDCoffey: 🚨Azerbaijani cities of Ganja &amp; Mingachevir under attack *again* by Armenia. Both cities are far from the frontlines. 

✔️G…"
2020-10-05 16:38:06,1313156519542878210,"RT @thebluntpost: Dear @NPR your coverage of the unprovoked war on #Artsakh &amp; #Armenia by #Azerbaijan &amp; #Turkey has been inaccurate, irresp…"
2020-10-05 16:38:06,1313156519026778113,"RT @Nazrreenm: Azerbaijan is struggling to retake its occupied territories.  However, Armenia, which does not accept defeat, attacks the ci…"
2020-10-05 16:38:05,1313156516497760256,RT @Fuad16785235: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed…
2020-10-05 16:38:05,1313156515243720705,Las acciones militares entre fuerzas de Azerbaiyán y Armenia continúan tras más de una semana del recrudecimiento d… https://t.co/7OzsvOaoJ4
2020-10-05 16:38:05,1313156514660655109,Azerbaiyán advierte a Armenia que sólo habrá paz cuando acabe la ocupación https://t.co/K9334vGYuL a través de @EFEnoticias
2020-10-05 16:38:04,1313156513456939008,"RT @VoiceOfNations7: Azerbaijani soldiers hoisted their flag over the town of Madagiz, once occupied by Armenia, Azerbaijan's president ann…"
2020-10-05 16:38:04,1313156511590477826,RT @anarakhund: One thing MUST be clear. This is not a war to exterminate Armenians. This is nonsense. Azerbaijan is simply doing what intl…
2020-10-05 16:38:03,1313156509497393152,"RT @JAdomian: BREAKING NEWS on CNN! (as long as it’s not the weeklong war of terrorism being waged against Armenia and Artsakh)

#DefendArm…"
2020-10-05 16:38:03,1313156506347470848,TODAY: A White House Of Cards #Trump #TrumpCOVID19 #WhiteHouse #KayleighMcEnany #Dexamethasone #COVID19 #Amazon… https://t.co/cqGHDj6Cp3
